"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","GenesInGo"
"11","GO:0006839","mitochondrial transport","127/6079","183/17059",0.693989071038251,1.94748471176863,9.58830751621787,1.07471976718933e-20,2.35623044130682e-18,1.87481059931468e-18,"Fxn/Tmem14c/Abcb7/Camk2a/Smdt1/Micu2/Mcur1/Dnajc19/Slc1a3/Slc25a16/Slc25a21/Samm50/Gclc/Hspa9/Mrs2/Slc25a4/Bhlha15/Tomm70a/Bnip3l/Aifm1/Pnpt1/Afg3l2/Alkbh7/Slc25a23/Slc25a3/Slc25a37/Slc25a31/Bcl2l1/Slc41a3/Psen2/Slc25a13/Gimap5/Chchd4/Vps35/Mtch2/Timm9/Hk2/Got1/Acaa2/Ndufa13/Pam16/Dynlt1b/Dynlt1f/Atp5if1/Slc25a40/Slc25a26/Tmem14a/Hspd1/Maip1/Prkn/Mcu/Slc39a8/Stat3/Htt/Mrpl18/Slc9a1/Dnajc15/Kif5b/Opa1/Timm44/Tomm20/Timm23/Flvcr1/Slc25a12/Slc30a2/Slc25a46/Vdac2/Ppm1k/Selenon/Grpel1/Tomm40/Got2/Ghitm/Slc25a5/Akt1/Ccdc51/Bad/Itpr1/Micu3/Slc25a32/Nol3/Mpc2/Vdac1/Rhot1/Tomm22/Hif1a/Slc25a24/Timm17b/Pink1/Mul1/Chchd10/Them4/Ppif/Tomm40l/Spg7/Tomm7/Mcub/Bcl2/Mtx2/Abcb8/Ucp2/Agk/Mpc1/Slc25a38/Timm13/Rhot2/Ier3/Slc8b1/Slc25a11/Timm29/Slc25a20/Pdcd5/Fzd9/Mdh2/Mdh1/Bnip3/Timm17a/Tmem102/Dnlz/Slc25a10/Timm50/Hip1r/Slc25a39/Letm1/Romo1/Slc35f6/Timm10",127,183
"12","GO:0055001","muscle cell development","152/6079","237/17059",0.641350210970464,1.79976858841012,9.22526091911863,2.6860623432048e-19,5.33687011815503e-17,4.24645250705338e-17,"Pgm5/Nrap/Akap6/Adrb1/Edn1/Fhod3/Ptcd2/Mfn2/Gata4/Sorbs2/Hey2/Mypn/Ppara/Mtor/Atp2a2/Mybpc1/Adprhl1/Cntnap2/Slc25a4/Prkg1/Alpk2/Ccn4/Tomm70a/Tcap/Afg3l2/Dyrk1a/Nkx2-6/Cacna2d2/Trip10/Nr3c1/Camk2d/Dner/Bves/Ank2/Fbxo22/Mybpc2/Sgcb/Cxadr/Mef2a/Tbx18/Prickle1/Hdac9/Krt19/Mylk3/Mef2c/Myom1/Cav2/Asb2/Pbrm1/Akap13/Flii/Lmod3/Lmna/Mybpc3/Dmd/Casq2/Klhl41/Capn3/Ppp3ca/Csrp2/Adra1b/Ppp3cb/Myoz1/Synpo2l/Naglu/Actn1/Nkx2-5/Actn2/Homer1/Adm/Pin1/Ramp2/Cflar/Sgcd/Actn4/Prox1/Trim63/Pdlim5/Selenon/Ldb3/Plec/Dysf/Vegfa/Pmp22/Rcan1/Lmod2/Popdc2/Map2k4/Tnnt1/Srf/Cav3/Myo18b/Nebl/Actn3/Comp/Ankrd23/Pi16/Sypl2/Xk/Cfl2/Bmp10/Alpk3/Wdr1/Myl9/Atg7/Zmpste24/Bcl2/Acta1/Myh6/Tmem182/Myh7/Fhl2/Tpm1/Itgb1/Myoz2/Ttn/Xirp1/Tmtc3/Csrp3/Klhl40/G6pd2/Lrrc10/Cdk1/Myorg/Flnc/Neurl2/Prkar1a/Dcaf8/Slc8a1/Casq1/Cacna1s/Gpx1/Tmod1/Smad6/Tnnt3/Speg/Kel/Nfatc2/Lrrc27/Lmod1/Csrp1/Tnnt2/Myocd/Chrnb1/Actc1/Notch1/Myl2/Wfikkn2/Hdac5/Cacnb4/Uchl1/Eng",152,237
"13","GO:0003012","muscle system process","249/6079","446/17059",0.55829596412556,1.5667002553081,9.02351535701968,1.05750006106103e-18,1.92102439663602e-16,1.52852490028852e-16,"Dsc2/Sod1/Dsg2/Akap6/Pkp2/Adrb1/Edn1/Atp8a2/Adrb2/Rock2/Ednrb/Smpd3/Ndufs6/Mlip/Clcn1/Nppb/Nppa/Gata4/Sorbs2/Hey2/Kcnj5/Ppara/Nedd4l/Ctnna3/Cttn/Mtor/Trpc3/Atp2a2/Mybpc1/Cacna1d/Abcc9/Slc25a4/Prkg1/Akap9/Acta2/Ccn4/Tomm70a/P2rx4/Tcap/Tnni3k/Ormdl3/Dyrk1a/Sri/Sco2/Klf15/Trip10/Nr3c1/Camk2d/Hand2/Apbb1/Psen2/Kcnn2/Eno1b/Ank2/Mybpc2/Calm1/Eno1/Mef2a/Fkrp/Tafazzin/Grip2/Twf1/Synm/Pde4d/Hsbp1/Foxo1/Gja5/Jup/Dsp/Srl/Fgf13/Mef2c/Myom1/Pln/Nfatc1/Cav1/Asb2/Kcna5/Htr2a/Akap13/Cacna1h/Dmpk/Lmod3/Atp1a1/Chrng/Lmna/Abat/Mybpc3/Dmd/Rnf207/Casq2/Map2k3/Ndufs4/Ehd3/Snta1/Pawr/Dag1/Ppp3ca/Slc9a1/Bdkrb2/Tnnc1/Adra1b/Flt1/Myoz1/Ppp1r13l/Cmya5/Ryr2/Kcnd2/Setd3/Hcn4/Nkx2-5/Actn2/Homer1/Myl6/Pin1/Rock1/Rap1gds1/Pla2g6/Gata6/Pak2/Cflar/F2r/Tbce/Sgcd/Becn1/Irag1/P2ry1/Camk2g/Trim72/Zdhhc21/Trim63/Adk/Pdlim5/Gaa/Cacnb2/Selenon/Smad7/Cacna2d1/Ccn2/Kcne1/Lmod2/Vegfb/Tead1/Scn4b/Kcne2/Map2k4/Atp1b1/Tnnt1/Lmcd1/Srf/Cav3/Tnni3/Myh2/Fbxo32/Myh1/Nol3/Actn3/Myh13/Comp/Rcsd1/Cert1/Kcnn4/Pi16/Bmp10/Kcne5/Pparg/Myl1/Nr4a1/Acacb/Cyba/Tbx20/Myl3/Cd38/Trpv4/Kcnh2/Nos3/Atp1a3/Myl4/Acta1/Myh6/Myh7/Chrm2/Anxa6/Abcc8/Jsrp1/Tmem38a/Tpm1/Tnfrsf1b/Tbxa2r/Cacna1c/Zc3h12a/Gpd1l/Atp1a2/Ptgs2/Myoz2/Rps6kb1/Ttn/Smtn/Scn5a/Scn10a/Csrp3/Fxyd1/Prkca/G6pd2/Scn1b/Adra2b/Akap1/Slc8a1/Casq1/Cacna1s/Tpm2/Kcnj2/Pgam2/Rhoa/Camta2/Tmod1/Atp2b4/Nr4a3/Tmem38b/Map2k1/P2rx1/Prkag3/Tnni2/Tnnt3/Ece1/Adora1/Lmod1/Tnni1/Tnnt2/Myocd/Sgca/Bmp2/Chrnb1/Mkks/Actc1/Notch1/Ptgs1/Myl2/Aldoa/Fkbp1a/Mylpf/Trpm4/Hrc/Gatm/Kcnq1/Gata5/Myh7b/Gsn/Calcrl",249,446
"14","GO:0060048","cardiac muscle contraction","97/6079","134/17059",0.723880597014925,2.03136685383741,8.91826118280634,3.94312616642691e-18,6.96399893503953e-16,5.54112992861045e-16,"Dsc2/Dsg2/Akap6/Pkp2/Adrb1/Nppa/Gata4/Kcnj5/Nedd4l/Ctnna3/Mtor/Atp2a2/Cacna1d/Abcc9/Akap9/P2rx4/Tcap/Tnni3k/Sri/Camk2d/Psen2/Kcnn2/Ank2/Calm1/Tafazzin/Pde4d/Gja5/Jup/Dsp/Fgf13/Pln/Cav1/Kcna5/Cacna1h/Atp1a1/Mybpc3/Dmd/Rnf207/Casq2/Map2k3/Ehd3/Snta1/Slc9a1/Tnnc1/Adra1b/Ppp1r13l/Ryr2/Hcn4/Nkx2-5/Sgcd/Gaa/Cacnb2/Smad7/Cacna2d1/Ccn2/Kcne1/Vegfb/Scn4b/Kcne2/Atp1b1/Cav3/Tnni3/Bmp10/Kcne5/Myl1/Myl3/Kcnh2/Atp1a3/Myl4/Myh6/Myh7/Tmem38a/Tpm1/Cacna1c/Zc3h12a/Gpd1l/Atp1a2/Ttn/Smtn/Scn5a/Scn10a/Csrp3/Fxyd1/Scn1b/Slc8a1/Kcnj2/Tmem38b/Tnni2/Adora1/Tnni1/Tnnt2/Actc1/Myl2/Trpm4/Kcnq1/Myh7b/Gsn",97,134
"15","GO:0006605","protein targeting","174/6079","292/17059",0.595890410958904,1.67219847352327,8.62065415102983,4.00867617867919e-17,6.53517003693393e-15,5.19991841153366e-15,"Prkaa1/Zdhhc23/Srp54b/Srp54c/Mipep/Fbxo7/Srp19/Lamp2/Dnajc19/Bcap31/Mfn2/Samm50/Itgb1bp1/Slc1a1/Gipc1/Gga3/Sec61a1/Gnptab/Clu/Kcnq3/Inpp5k/Srpra/Golph3/Tomm70a/Zdhhc9/Myo6/Myo1c/Bnip3l/Aifm1/Erbb2/Mff/C2cd5/Spcs3/Cemip/Timm8a1/Vps53/Zfand6/Get1/Spcs1/Parl/Tram1/Chchd4/Arxes2/Get3/Ank3/Zdhhc14/Gdi1/Ubl4a/Gm44504/Mgarp/Mtch2/Akt2/Actr3/Hap1/Timm9/Dmtn/Mon1a/Ndufa13/Pam16/Atp5if1/Vps8/Man1a/Hspd1/Sorl1/Immp2l/Mief2/Snx16/Vps13a/Nbea/Syngr2/Chmp4b/Dnajc15/Herpud1/Ap3b1/Synj2bp/Micall1/Hacl1/Timm44/Pick1/Trak2/Zdhhc19/Becn1/Ap4b1/Mief1/Ncoa4/Tomm20/Timm23/Zdhhc21/Zdhhc6/Lrrk2/Aip/Grpel1/Tomm40/Pex7/Cib1/Ssr3/Kcne1/Zdhhc2/Bag3/Ppp1r3c/Nol3/Srprb/Zdhhc24/Tomm22/Syngr1/Srp54a/Lonp2/Timm17b/Pmpcb/Pink1/Sort1/Zdhhc7/Exoc4/Tomm40l/Tomm7/Sec62/Vps52/Rabgef1/Golph3l/Agk/Vps13d/Vps13c/Igtp/Irgm2/Ap3d1/Dusp18/Hspa1l/Timm13/Nedd4/Trak1/Zdhhc13/Scarb2/Ywhab/Tomm34/Zdhhc3/Rab3ip/Mlph/Timm29/Rab7/Tomm5/Pdcd5/Arpc2/Hras/Cdkn2a/Macf1/Zfand2b/Sec61g/M6pr/Ywhag/Immp1l/Get4/Zfand2a/Prnp/Adora1/Timm17a/Srp9/Dnlz/Pmpca/Sqstm1/Folr1/Fis1/Timm50/Srp14/Vps37b/Zdhhc4/Chp1/Nucb1/Ccl2/Romo1/Yif1b/Timm10/Hspa5/Stom/Zdhhc12",174,292
"16","GO:1990542","mitochondrial transmembrane transport","76/6079","103/17059",0.737864077669903,2.07060755074369,8.10897883931224,2.92948287335056e-15,3.80115349158425e-13,3.02451013734109e-13,"Fxn/Abcb7/Smdt1/Micu2/Mcur1/Dnajc19/Slc1a3/Slc25a16/Slc25a21/Hspa9/Mrs2/Slc25a4/Bhlha15/Tomm70a/Aifm1/Pnpt1/Afg3l2/Slc25a23/Slc25a3/Slc25a37/Slc25a31/Slc41a3/Psen2/Slc25a13/Chchd4/Got1/Pam16/Slc25a40/Slc25a26/Hspd1/Maip1/Mcu/Slc39a8/Mrpl18/Dnajc15/Opa1/Timm44/Tomm20/Timm23/Slc25a12/Slc30a2/Vdac2/Selenon/Grpel1/Tomm40/Got2/Ghitm/Slc25a5/Akt1/Ccdc51/Itpr1/Micu3/Slc25a32/Mpc2/Vdac1/Hif1a/Slc25a24/Timm17b/Tomm40l/Spg7/Tomm7/Mcub/Abcb8/Ucp2/Mpc1/Slc25a38/Slc8b1/Slc25a11/Mdh2/Mdh1/Timm17a/Dnlz/Timm50/Slc25a39/Letm1/Romo1",76,103
"17","GO:0090150","establishment of protein localization to membrane","157/6079","269/17059",0.58364312267658,1.63782991112679,7.84575297728086,1.75345458840447e-14,2.11170216927798e-12,1.68024380814059e-12,"Zdhhc23/Camk2a/Snx27/Srp54c/Srp19/Kif13a/Samm50/Itgb1bp1/Slc1a1/Gga3/Reep2/Sec61a1/Cnst/Inpp5k/Srpra/Golph3/Reep1/Rdx/Tomm70a/Zdhhc9/Myo1c/Erbb2/Mff/C2cd5/Cemip/Tsc2/Get1/Tram1/Emc10/Washc1/Sptbn1/Get3/Ank3/Grip2/Atp6ap1/Zdhhc14/Gdi1/Wdr83os/Ubl4a/Gm44504/Vps35/Mtch2/Akt2/Actr3/Timm9/Dmtn/Ndufa13/Emc2/Rab3gap1/Sorl1/Mief2/Maip1/Cplx1/Npc1/Clip1/Rab3gap2/Akap5/Syne3/Chmp4b/Gorasp2/Stx4a/Colq/Ap3b1/Micall1/Tmem126a/Rab10/Zdhhc19/Mief1/Zdhhc21/Zdhhc6/Pex3/Oxa1l/Tomm40/Cib1/Ssr3/Kcne1/Prepl/Emc9/Blzf1/Zdhhc2/Srprb/Atad1/Zdhhc24/Tomm22/Srp54a/Amn/Epb41l1/Tmco1/Rab5if/Rab11a/Gga1/Atp2c1/Emc1/Zdhhc7/Gripap1/Exoc4/Nsf/Sec62/Rabgef1/Lypla1/Golph3l/Rab8b/Braf/Agk/Cox18/Irgm2/Golga4/Wnk1/Dusp18/Timm13/Zdhhc13/Scarb2/Vamp5/Zdhhc3/Rab3ip/Sacm1l/Afdn/Timm29/Rab7/Frmpd1/Pdcd5/Emc3/Arpc2/Hras/Bcs1l/Macf1/Emc6/Zfand2b/Sec61g/Get4/Prnp/Vamp3/Adora1/Emc4/Emc7/Arhgap44/Srp9/Nomo1/Tmem147/Folr1/Fis1/Ccdc47/Srp14/Vps37b/Zdhhc4/Commd1/Chp1/Ccl2/Rapsn/Vamp2/Romo1/Yif1b/Timm10/Hspa5/Stom/Snap23/Zdhhc12",157,269
"18","GO:0048193","Golgi vesicle transport","165/6079","289/17059",0.570934256055363,1.60216605922824,7.68205867294545,5.61860219912636e-14,6.26720575123604e-12,4.98670400166229e-12,"Rnf139/Tmed10/Asb14/Bcap31/Kif13a/Golt1b/Gga3/Sec23a/Trappc6b/Vps29/Cnst/Yipf7/Lamp1/Whamm/Scyl1/Llgl2/Sec24d/Rabggtb/Bicd2/Golph3/Tfg/Surf4/Lman1/Pef1/Mon2/Mppe1/Cog4/Exoc6/Yipf5/Snx3/Tmem115/Bcap29/Cog5/Gabarapl2/Dop1a/Vapa/Sptbn1/Ank3/Cnih4/Ccdc93/Cog6/Lman2/Trip11/Coro7/Eps15/Ank1/Tmed3/Atp9b/Tmed5/Sorl1/Ergic2/Ehd3/Tmed9/Gak/Gbf1/Htt/Scfd1/Dipk2a/Yipf4/Nbea/Tex261/Vti1b/Ergic1/Bnip1/Trappc2/Ero1b/Exoc8/Stxbp5/Rab10/Kdelr3/Trappc6a/Tmed7/Myo18a/Klhl20/Yipf6/Sec22a/Copb2/Lrrk2/Rer1/Arcn1/Ap1g2/Prepl/Blzf1/Arf5/Arl8b/Sec31b/Trappc9/Lman2l/Cope/Yif1a/Rab1b/Trappc12/Copb1/Use1/Rabif/Cideb/Snx12/Amn/Arf3/Uvrag/Gga1/Trappc5/Sort1/Atp2c1/Copg2/Exoc4/Gosr2/Nsf/Trappc2l/Rint1/Trappc10/Spire2/Vps52/Lypla1/Golph3l/Creb3l2/Rab6a/Rab13/Trappc3/Sec22b/Golga4/Ap3d1/Uso1/Vamp5/Lmf1/Wipi1/Sec13/Copa/Cog7/Golga2/Dnm2/Tmed1/Copg1/Kif1c/Rabep1/Nrbp1/Ankfy1/Macf1/Arfgef2/Rab1a/Sgsm2/Vcp/Copz2/Snx8/Vamp3/Atp9a/Arf1/Tmed2/Sec31a/Kdelr1/Rab4b/Kif16b/Bet1l/Commd1/Kdelr2/Sec24a/Sar1b/Tmed4/Vamp2/Trappc1/Ergic3/Yif1b/Erp29/Vapb/Rab14",165,289
"19","GO:0030239","myofibril assembly","61/6079","80/17059",0.7625,2.13974132258595,7.60281092988913,1.30172750337205e-13,1.42696266662749e-11,1.13540878061816e-11,"Pgm5/Nrap/Edn1/Fhod3/Mfn2/Mypn/Mybpc1/Adprhl1/Tcap/Mybpc2/Mef2a/Krt19/Mylk3/Mef2c/Myom1/Akap13/Flii/Lmod3/Mybpc3/Casq2/Klhl41/Capn3/Csrp2/Myoz1/Synpo2l/Nkx2-5/Actn2/Cflar/Prox1/Ldb3/Plec/Lmod2/Tnnt1/Srf/Cav3/Nebl/Ankrd23/Cfl2/Bmp10/Wdr1/Myl9/Acta1/Myh6/Myh7/Tpm1/Itgb1/Myoz2/Ttn/Xirp1/Csrp3/Flnc/Neurl2/Prkar1a/Casq1/Tmod1/Tnnt3/Lmod1/Csrp1/Tnnt2/Actc1/Myl2",61,80
"20","GO:0070585","protein localization to mitochondrion","74/6079","104/17059",0.711538461538462,1.99673212952535,7.58621570476966,1.58394611554293e-13,1.70690328857999e-11,1.35815254795706e-11,"Prkaa1/Dnm1l/Hk1/Mipep/Fbxo7/Tspo/Dnajc19/Bcap31/Mfn2/Samm50/Eif2ak1/Tomm70a/Bnip3l/Aifm1/Mff/Timm8a1/Parl/Ddit3/Chchd4/Mgarp/Mtch2/Timm9/Hk2/Ndufa13/Pam16/Atp5if1/Hspd1/Immp2l/Maip1/Prkn/Dnajc15/Ap3b1/Timm44/Tmem126a/Tomm20/Timm23/Lrrk2/Aip/Grpel1/Oxa1l/Tomm40/Sh3glb1/Akt1/Bag3/Nol3/Fkbp8/Tomm22/Timm17b/Pmpcb/Pink1/Tomm40l/Tomm7/Agk/Cox18/Dusp18/Hspa1l/Timm13/Tomm34/Bag1/Timm29/Tomm5/Pdcd5/Cdkn2a/Bcs1l/Immp1l/Timm17a/Bbc3/Dnlz/Pmpca/Fis1/Timm50/Mavs/Romo1/Timm10",74,104
"21","GO:0016052","carbohydrate catabolic process","112/6079","180/17059",0.622222222222222,1.74609127963298,7.48744795408132,2.86406118487257e-13,3.0349501689033e-11,2.41485579903466e-11,"Zbtb20/Prkaa1/Adrb1/Hexb/Naga/Pgk1/Pfkfb1/Hk1/Atg3/Hkdc1/Esrrb/Kat2b/Ppara/Mtor/P2rx7/Sik2/Atg2a/Pygm/Mfsd8/Ppp1r3d/Eno1b/Eno1/Pygl/Fkrp/Man2b1/Mtch2/Pgam1/Man2c1/Hk2/Pfkp/Aldoart1/Mpi/Htr2a/Manba/Tigar/Pmm2/Insr/Stat3/Gk/Phkg2/Pfkfb2/Atg2b/Adra1b/Aldh1a1/Trim63/Slc25a12/Gaa/Ncor1/Ppp1ca/Phka1/Prxl2c/Enpp1/Bad/Idnk/App/Gale/Man2b2/Ppp1r3b/Ppp1r3c/Ctbs/Actn3/Ppp2ca/Dera/Pfkm/Hif1a/Sord/Prkag1/Pfkl/Neu3/Cbfa2t3/Bpgm/Gm2a/Ucp2/Rb1cc1/Slc4a4/Prkaca/Glb1/Prkag2/Pklr/Agl/Pgm1/Ppargc1a/Phkb/Zbtb7a/Neu1/Scarb2/Stbd1/Pgm2/Ier3/Wipi1/Gpi1/Eno3/Pgam2/Gapdh/Rbks/Galt/Ppp1cb/Eno2/Tpi1/Prkag3/Ldha/Phkg1/Prkaa2/Aldoc/Pygb/Aldoa/Dhdh/Slc4a1/Gpd2/Uchl1/Ogdh/Nudt5",112,180
"22","GO:0008016","regulation of heart contraction","121/6079","199/17059",0.608040201005025,1.70629343460186,7.45696112462361,3.40442988187847e-13,3.54842052278415e-11,2.82341501506608e-11,"Dsc2/Dsg2/Akap6/Pkp2/Adrb1/Edn1/Tmem65/Adrb2/Mdm2/Ednrb/Nppa/Gata4/Slc1a1/Hey2/Kcnj5/Ctnna3/Atp2a2/Cacna1d/Abcc9/Akap9/P2rx4/Cacna1e/Tnni3k/Adm2/Sri/Thra/Kcnn2/Bves/Ank2/Gjd3/Calm1/Cxadr/Mef2a/Tbx18/Pde4d/Gja5/Jup/Dsp/Fgf13/Pln/Cav1/Tmem161b/Gja1/Kcna5/Cacna1h/Dmpk/Atp1a1/Mybpc3/Dmd/Rnf207/Casq2/Ehd3/Snta1/Slc9a1/Irx5/Adra1b/Gnao1/Ryr2/Kcnd2/Crhr2/Hcn4/Nkx2-5/Adm/Hopx/Hbegf/Gaa/Cacnb2/Smad7/Cacna2d1/Ccn2/Kcne1/Atp5pf/Popdc2/Scn4b/Kcne2/Rnls/Atp1b1/Cav3/Tnni3/Gch1/Bmp10/Kcne5/Nos1ap/Myl3/Zmpste24/Npff/Kcnh2/Nos3/Myl4/Myh6/Myh7/Chrm2/Tmem38a/Tpm1/Cacna1c/Zc3h12a/Gpd1l/Atp1a2/Apela/Smtn/Scn5a/Scn10a/S100a1/Slc4a3/Csrp3/Epas1/Fxyd1/Prkca/Scn1b/Slc8a1/Kcnj2/Atp2b4/Tmem38b/Adora1/Tnnt2/Kcnh6/Myl2/Trpm4/Hrc/Kcnq1/Myh7b",121,199
"23","GO:1902600","proton transmembrane transport","93/6079","143/17059",0.65034965034965,1.82502297833767,7.37164108303883,7.04117763460264e-13,7.2206140969038e-11,5.74531404276745e-11,"Nr3c2/Atp6v1a/Coa8/Ndufb7/Atp6v0c/Ndufa2/Slc25a4/Tmco3/Atp5f1e/Uqcrfs1/Slc25a3/Dmac2l/Slc45a4/Slc25a13/Atp6v0e2/Atpsckmt/Clcn3/Atp5mf/Ndufv2/Ndufa4/Atp6ap1/Atp6v1b2/Atp5f1b/Atp5me/Atp1a1/Ndufs4/Slc9a9/Slc47a2/Tmem175/Slc47a1/Slc9a1/Atp5f1a/Atp6v1d/Atp6v0a1/Nnt/Atp6v0e/Atp6ap2/Uqcrh/Slc25a12/Slc16a1/Slc9a7/Ndufs8/Ndufv1/Atp6v0a2/Ghitm/Slc25a5/Atp5mg/Atp5pf/Cox17/Atp5po/Atp1b1/Cyc1/Sco1/Atp6v1c1/Atp6v0d1/Ndufa10/Atp6v1f/Slc11a2/Ppif/Ndufs2/Atp5mc3/Atp5mc2/Atp1a3/Ndufs7/Slc36a2/Slc36a1/Ucp2/Atp6v1h/Atp5pb/Atp1a4/Atp1a2/Atp6v1e1/Atp6v1g2/Ndufs1/Tesc/Rnasek/Atp5f1d/Atp5pd/Phb2/Atp5mc1/Park7/Atp6v0b/Atp4a/Taco1/Surf1/Chp1/Cox7a1/Letm1/Slc17a7/Slc4a10/Ndufs3/Atp5f1c/Slc9a8",93,143
"24","GO:0016050","vesicle organization","197/6079","370/17059",0.532432432432432,1.49412154381722,7.14987503040594,2.08336214295202e-12,2.06969007888889e-10,1.64681553602424e-10,"Synj1/Atp6v1a/Tbc1d4/Pheta2/Tmed10/Dtnbp1/Chmp1b2/Srgn/Snx19/Kif13a/Sec23a/Trappc6b/Atp6v0c/Ap3b2/Rilp/Yipf7/Serpine2/Chmp3/Sec24d/P2rx7/Golph3/Surf4/Pef1/Chmp1b/Rph3al/C2cd5/Yipf5/Agfg1/Snx3/Atp6v0e2/Clcn3/Ap2m1/Vapa/Washc1/Ap3m2/Vps13b/Snap91/Atp6ap1/Atp6v1b2/Pln/Cav2/Vps8/Stx12/Tmf1/Snx10/Ap1s2/Hps6/Cplx1/Stxbp6/Osbp/Picalm/Rubcnl/Prkn/Tmed9/Gbf1/Aktip/Chmp4c/Tmem175/Yipf4/Atp6v1d/Atp6v0a1/Chmp4b/Vti1b/Znrf2/Anxa1/Kif5b/Aqp1/Stx4a/Trappc2/Ap3b1/Rab5b/Exoc8/Spink2/Diaph3/Trappc6a/Myo18a/Atp6ap2/Trim72/Rab29/Hps3/Ap3m1/Stx11/Rab20/Apoe/Doc2g/Tom1/Slc35d3/Nectin2/Dysf/Bace2/Stx7/Shroom2/Kcne1/Wasl/Vps33b/Snca/Arl8b/Cd34/Sec31b/Atp6v1c1/Snap29/Trappc9/Sec23ip/Atp6v0d1/Hook1/Trappc12/Stx8/Atp6v1f/Cideb/Myo7a/Dnajc13/Abcg1/Vav3/Rab3a/Uvrag/Rab11a/Trappc5/Sort1/Nbeal2/Ubr4/Gosr2/Trappc2l/Chmp1a/Trappc10/Bcl2/Vps4b/Grik5/Golph3l/Pdcd6ip/Atp6v1h/Tgfbrap1/Ap1m1/Slamf1/Plekhm2/Trappc3/Mfsd14a/Anxa2/S100a10/Sec22b/Bloc1s1/Ap3d1/Snapin/Atp6v1e1/Uso1/Usp8/Sdcbp/Atp6v1g2/Vamp8/Wdr72/Samd9l/Rnasek/Sdc4/Plekhf2/Tmem127/Eea1/Ap1b1/Ccdc136/Sec13/Rfx2/Dnm2/Rab7/Vamp1/Rab27a/Pla2g5/Ankfy1/Arfgef2/Abcb6/AU040320/Rab1a/Pafah1b1/Snf8/Plekhf1/Vamp3/Chmp2a/Arf1/Tmem9/Tsg101/Sec31a/Rab4b/Sqstm1/Lamtor1/Ap1s1/Chp1/Sec24a/Sar1b/Slc17a7/Vamp2/Coro1c/Trappc1/Rab22a/Vapb/Slc9a8/Stxbp1/Stx16/Pip4k2a/Rab14/Snap23",197,370
"25","GO:0090257","regulation of muscle system process","150/6079","266/17059",0.56390977443609,1.58245383156856,7.12388889499685,2.95324209345949e-12,2.84495655003264e-10,2.26368126015412e-10,"Dsc2/Sod1/Dsg2/Akap6/Pkp2/Adrb1/Edn1/Adrb2/Rock2/Mlip/Nppa/Gata4/Ppara/Ctnna3/Cttn/Mtor/Trpc3/Atp2a2/Slc25a4/Prkg1/Akap9/Ccn4/Tomm70a/P2rx4/Tnni3k/Ormdl3/Sri/Trip10/Nr3c1/Camk2d/Hand2/Eno1b/Ank2/Calm1/Eno1/Mef2a/Twf1/Pde4d/Foxo1/Gja5/Jup/Dsp/Srl/Fgf13/Mef2c/Pln/Nfatc1/Cav1/Cacna1h/Dmpk/Atp1a1/Lmna/Abat/Dmd/Rnf207/Casq2/Ndufs4/Ehd3/Pawr/Dag1/Ppp3ca/Slc9a1/Tnnc1/Adra1b/Flt1/Cmya5/Ryr2/Setd3/Hcn4/Nkx2-5/Pin1/Rock1/F2r/Becn1/Irag1/Camk2g/Zdhhc21/Trim63/Adk/Cacnb2/Selenon/Smad7/Ccn2/Tead1/Atp1b1/Tnnt1/Lmcd1/Srf/Cav3/Tnni3/Fbxo32/Nol3/Actn3/Kcnn4/Pi16/Bmp10/Pparg/Nr4a1/Acacb/Myl3/Trpv4/Nos3/Myh7/Chrm2/Anxa6/Abcc8/Tmem38a/Tnfrsf1b/Tbxa2r/Cacna1c/Zc3h12a/Atp1a2/Ptgs2/Rps6kb1/Ttn/Smtn/Scn5a/Scn10a/Fxyd1/Prkca/G6pd2/Adra2b/Akap1/Slc8a1/Casq1/Cacna1s/Kcnj2/Rhoa/Atp2b4/Nr4a3/Tmem38b/Map2k1/P2rx1/Prkag3/Tnnt3/Ece1/Adora1/Tnni1/Tnnt2/Myocd/Sgca/Notch1/Ptgs1/Trpm4/Hrc/Kcnq1/Gata5/Myh7b/Gsn/Calcrl",150,266
